"","141 VC","144 VC","149 VC","155 VC","176 VC","177 VC","180 VC","94 VC","119 VC","121 VC","142 VC","143 VC","153 VC","178 VC"
"Slc16a9",41.337749661962,168.494906476154,48.0938083530653,28.2262005442374,20.8798753311835,44.7336854993219,28.7448076144259,48.3920587166888,48.8904042109542,54.8777582164114,28.6533139224756,45.3877921564212,32.6432459054637,69.2093964071413
"Phyhipl",836.203621733403,661.944275442036,669.878044917695,756.226956247694,776.905361281118,758.342477988505,694.414036580077,663.122429602126,606.241012215832,644.217161670917,767.670035506324,803.014784305913,780.173577140582,558.998970980756
"Bicc1",11.8107856177034,5.55477713657652,14.8861787759488,10.584825204089,6.08996363826184,10.6508774998385,10.590192278999,6.80513325703436,14.2226630431867,15.9065965844671,5.96944040051574,12.8016849671957,9.7929737716391,17.7459990787542
"Tfam",108.659227682872,86.0990456169361,115.654158182371,87.0307850113986,76.559542881006,112.899301498289,63.541153673994,103.589250690412,77.3357302973276,85.1002917268989,76.4088371266015,80.3014784305913,96.8416295195423,95.8283950252725
"Ube2d1",0,0,2.29018135014597,7.05655013605935,0.869994805465977,4.26035099993542,3.02576922257114,3.78062958724131,5.33349864119501,0.795329829223354,2.3877761602063,1.16378954247234,2.17621639369758,10.6475994472525
"Cisd1",3290.48487309218,2567.23283328778,3449.01311331982,2800.27431232622,3075.43163732223,2921.53569820571,3089.31037624514,2629.04981496761,2543.18993540982,2634.13239438775,3285.57999644386,2727.92268755516,3064.11268232619,3171.21003537337
"Ipmk",9.44862849416275,12.9611466520119,4.58036270029193,8.23264182540258,8.69994805465977,3.19526324995156,0,17.39089610131,6.22241508139417,12.7252772675737,9.55110464082518,16.2930535946127,1.08810819684879,5.32379972362625
"Zwint",30358.4433517449,21591.4187298729,33488.1767925094,31006.4812978448,29033.4666480106,27136.3056940887,27788.6645400934,29916.8780497579,27487.9630802789,25149.1245298717,29548.7299825529,27494.527940909,30249.4078723963,30441.4868196949
"Pcdh15",12.9918641794738,19.4417199780178,8.01563472551088,14.1131002721187,6.08996363826184,15.9763162497578,22.6932691692836,19.6592738536548,16.8894123637842,14.3159369260204,8.35721656072204,13.965474509668,26.1145967243709,12.4221993551279
"Gnaz",347.237097160481,340.692997710027,301.158847544194,359.884056939027,405.417579347145,323.786675995092,384.272691266535,358.403684870476,331.565832194289,366.647051271966,278.175922664033,324.697282349782,337.313541023125,333.624782680578
"Rab36",51.9674567178951,37.0318475771768,49.2388990281383,48.2197592630722,52.1996883279586,56.4496507491443,48.4123075611383,37.8062958724131,36.4455740481659,42.9478107780611,64.46995632557,40.7326339865318,31.5551377086149,33.7173982496329
"Bcr",1234.22709705001,1296.11466520119,1297.38773485769,1231.36799874236,1270.19241598033,1413.37144422858,1517.42326511943,1179.55643121929,1313.81849861437,1122.21038903415,1292.98079075171,1356.97860652275,1216.50496407695,1226.24853634191
"Specc1l",61.4160852120579,49.9929942291887,35.4978109272625,45.8675758843858,46.1097246896968,42.6035099993542,45.3865383385671,42.3430513771027,29.3342425265725,40.5618212903911,27.4594258423724,38.4050549015871,38.0837868897076,23.0697988023804
"Upb1",16.5350998647848,22.2191085463061,16.0312694510218,18.8174670294916,14.7899116929216,10.6508774998385,13.6159615015701,15.1225183489652,23.1118274451784,25.4505545351473,19.1022092816504,16.2930535946127,11.9691901653367,26.6189986181313
"Gucd1",21.2594141118662,24.0707009251649,12.5959974258028,15.2891919614619,13.9199168874556,7.45561424988698,12.1030768902846,8.31738509193088,7.11133152159334,11.134617609127,16.7144331214441,6.98273725483402,17.4097311495806,3.54919981575083
"Snrpd3",727.544394050531,680.460199230624,926.378356134043,632.737328866655,819.53510674895,795.62054923794,780.648459423355,761.4187988704,696.021572675948,629.105894915673,674.546765258279,807.669942475802,680.067623030493,740.008161584049
"Lrrc75b",8.2675499323924,9.2579618942942,8.01563472551088,11.7609168934323,4.34997402732989,6.39052649990313,4.53865383385671,5.29288142213783,7.11133152159334,9.54395795068025,13.1327688811346,4.65515816988935,4.35243278739516,3.54919981575083
"Susd2",2.36215712354069,5.55477713657652,3.43527202521895,3.52827506802968,2.60998441639793,1.06508774998385,6.05153844514228,5.29288142213783,1.77783288039833,5.56730880456348,5.96944040051574,2.32757908494467,3.26432459054637,5.32379972362625
"Cabin1",2.36215712354069,13.8869428414413,4.58036270029193,3.52827506802968,5.21996883279586,6.39052649990313,6.05153844514228,8.31738509193088,14.2226630431867,8.74862812145689,7.16332848061889,10.474105882251,8.70486557479031,0
"Ddt",572.823102458617,568.438860309664,695.070039769301,569.228377642121,523.736872890518,484.614926242654,568.844613843375,486.945090836681,562.684106646073,498.671802923043,593.362375811265,495.774345093216,520.115718093721,578.519569967386
"Gstt1",62.5971637738282,41.6608285243239,57.2545337536491,65.8611346032206,55.6796675498225,50.0591242492412,60.5153844514228,62.0023252307575,59.5574014933442,62.831056508645,45.3677470439196,52.3705294112552,40.2600032834052,44.3649976968854
"Mif",3810.15944027113,2911.62901575553,4015.83299748095,3387.14406530849,3546.09882707932,3382.71869394872,3476.60883673424,3022.2352920407,3119.20778865888,3125.64622884778,3804.92131128873,3130.59386925059,3403.60243974301,3629.05681160523
"Mmp11",37.794513976651,40.7350323348945,51.5290803782842,45.8675758843858,47.8497143006287,60.7100017490797,39.3349998934249,43.8553032119992,48.001487770755,35.7898423150509,59.6944040051574,15.1292640521404,45.7005442676492,53.2379972362625
"Chchd10",5.90539280885172,7.40636951543536,3.43527202521895,3.52827506802968,5.21996883279586,5.32543874991927,1.51288461128557,4.53675550468957,5.33349864119501,5.56730880456348,7.16332848061889,4.65515816988935,3.26432459054637,7.09839963150167
"Zfp280b",37.794513976651,58.3251599340535,46.9487176779923,50.5719426417587,21.7498701366494,39.4082467494026,19.6674999467124,24.9521552757926,32.00099184717,22.2692352182539,33.4288662428881,33.7498967316978,31.5551377086149,24.8443987102558
"Prmt2",41.337749661962,35.180255198318,51.5290803782842,31.7544756122671,40.0197610514349,52.1892997492089,63.541153673994,35.5379181200683,51.5571535315517,35.7898423150509,59.6944040051574,43.0602130714765,50.0529770550443,33.7173982496329
"S100b",4959.34888087367,4838.21088595815,7519.81046320428,4752.58651663597,6156.95323828272,5001.65207392418,7065.17113470362,4821.05884965012,6490.86784633432,4725.05451541595,6055.40034228317,5477.95737641729,5202.24528913406,5673.39590547771
"Ybey",359.047882778184,383.27962242378,353.833018597552,376.349340589832,361.917839073846,412.188959243752,393.349998934249,421.91826193613,436.457972137791,421.524809488378,309.217012746715,375.904022218565,439.595711526911,473.818175402736
"Mcm3ap",167.713155771389,206.452550242761,143.136334384123,145.83536947856,164.42901823307,161.893337997546,140.698268849558,176.177338765445,186.672452441825,197.241797647392,161.174890813925,150.128850978931,145.806498377738,163.263191524538
"Spatc1l",11.8107856177034,6.48057332600594,3.43527202521895,3.52827506802968,8.69994805465977,4.26035099993542,6.05153844514228,3.02450366979305,1.77783288039833,5.56730880456348,7.16332848061889,3.49136862741701,8.70486557479031,15.9713991708788
"Ftcd",81.4944207621537,108.318154163242,64.125077804087,85.8546933220554,82.6495065192678,106.508774998385,75.6442305642786,113.418887617239,112.892387905294,95.4395795068025,78.7966132868078,95.4307424827317,101.194062306937,102.926794656774
"Col6a2",347.237097160481,207.37834643219,377.879922774084,196.407312120319,234.028602670348,308.875447495318,266.267691586261,399.990610330131,400.012398089625,343.582486224489,262.655377622693,212.973486272438,266.586508227953,408.157978811346
"Col6a1",1145.64620491723,839.697143812484,1164.55721654922,1046.72160351547,922.194493793936,988.401431985017,1121.04749696261,1211.31371975212,1274.70617524561,1163.56754015377,1080.46871249335,876.33352548167,881.367639447519,1187.20733836865
"Slc19a1",14.1729427412441,11.109554273153,11.4509067507298,8.23264182540258,9.56994286012575,5.32543874991927,7.56442305642786,12.8541405966205,15.1115794833858,10.3392877799036,11.9388808010315,15.1292640521404,11.9691901653367,15.9713991708788
"Pofut2",839.746857418714,781.371983878431,916.072540058386,899.710142347567,813.445143110689,822.247742987536,916.808074439056,834.006886945433,696.910489116147,784.99054144345,920.487709759527,804.178573848385,838.931419770417,841.160356332948
"Adarb1",41.337749661962,80.5442684803596,33.2076295771165,82.3264182540258,53.9396779388906,60.7100017490797,45.3865383385671,55.9533178911714,76.4468138571284,58.8544073625282,31.0410900826818,60.5170562085615,46.7886524644979,69.2093964071413
"Fam207a",5.90539280885172,3.70318475771768,10.3058160756568,12.9370085827755,2.60998441639793,6.39052649990313,3.02576922257114,4.53675550468957,3.55566576079667,3.97664914611677,5.96944040051574,5.81894771236169,5.44054098424395,1.77459990787542
"Pttg1ip",288.183169071964,265.703506366244,195.81050543748,274.029363616971,210.538742922766,285.443516995673,287.448076144259,270.693078446478,287.120010184331,298.248685958758,239.971504100733,259.525067971331,293.789213149173,237.796387655306
"Sumo3",15.3540213030145,24.0707009251649,32.0625389020435,12.9370085827755,14.7899116929216,24.4970182496287,7.56442305642786,8.31738509193088,16.8894123637842,16.7019264136904,14.3266569612378,20.9482117645021,22.8502721338246,12.4221993551279
"Ube2g2",2410.58134457327,2642.22232463157,2633.70855266786,2162.83261670219,2354.20594359093,2474.19884321249,2665.70268508518,2162.52012390203,2202.73493881354,2141.02790026927,2669.53374711064,2285.68266141567,2373.16397732721,2417.00507452632
"Lrrc3",741.717336791776,595.286949803117,703.085674494812,697.422371780532,722.095688536761,778.579145238198,661.130575131795,746.296280521435,749.356559087898,781.013892297334,571.872390369408,655.213512411926,721.415734510747,905.045953016463
"Trpm2",62.5971637738282,36.1060513877474,38.9330829524814,37.6349340589832,42.6297454678329,30.8875447495318,33.2834614482826,40.0746736247579,31.1120754069709,62.831056508645,51.3371874444354,31.4223176467531,34.8194622991613,39.0411979732592
"Pfkl",135.824034603589,204.600957863902,138.555971683831,94.087335147458,145.289132512818,138.461407497901,122.543653514131,143.66392431517,150.226878393659,195.651137988945,142.072681532275,115.215164704761,115.339468865972,184.558390419043
"Icosl",4.72431424708137,12.0353504625825,5.72545337536491,0,6.08996363826184,3.19526324995156,7.56442305642786,5.29288142213783,8.88916440199167,3.97664914611677,15.5205450413409,9.3103163397787,5.44054098424395,0
"Pwp2",946.043927978045,873.025806631943,872.559094405613,855.018658152525,862.164852216783,903.194411986309,922.859612884198,772.004561714675,832.91470446662,909.857324631517,920.487709759527,934.523002605287,867.222232888485,963.607749976352
"Trappc10",771.244300836034,806.368480993025,770.646024324118,899.710142347567,951.774317179779,899.999148736357,853.266920765062,784.858702311296,831.136871586222,858.160885731999,790.353909028284,791.376888881189,886.808180431763,924.566552003092
"Agpat3",337.788468666318,335.13822057345,309.174482269705,316.368664433328,330.598026077071,282.248253745722,316.192883758684,272.205330281374,352.01091031887,293.476706983418,402.340282994761,336.335177774505,306.846511511359,220.050388576552
"Rrp1",173.61854858024,137.017836035554,154.587241134853,148.187552857246,119.189288348839,156.567899247627,121.030768902846,136.858791058135,145.782296192663,128.04810250496,118.194919930212,151.292640521404,140.365957393494,152.615592077286
"Cstb",675.576937332636,583.251599340535,698.50531179452,559.819644127375,570.716592385681,604.96984199083,635.41153673994,540.630030975507,508.460203793924,523.327027628967,661.413996377144,604.006772543143,567.992478755068,571.421170335884
"Pdxk",11961.96367361,10241.1574474682,11110.8148202332,12176.0772597704,11645.7504659676,10972.5340003337,11670.3918914569,11815.2235860465,11983.482530325,12434.1865500779,10953.9231349464,11971.9030234129,12007.2739522264,12755.8241378085
"Ilvbl",77.9511850768426,92.579618942942,61.8348964539411,72.9176847392799,73.9495584646081,75.6212302488537,78.6699997868497,79.3932213320675,95.1140591013109,95.4395795068025,77.6027252067046,67.4997934633956,75.0794655825665,70.9839963150167
"Syde1",386.212689698902,348.099367225462,373.299560073792,226.985696043242,302.75819230216,267.337025245948,376.708268210107,326.646396337649,338.677163715883,306.201984250991,290.114803465065,325.861071892254,273.115157409046,315.878783601824
"Slc1a6",24.8026497971772,23.1449047357355,32.0625389020435,35.2827506802968,44.3697350787648,48.9940364992573,19.6674999467124,33.2695403677235,35.5566576079667,45.3338002657312,28.6533139224756,34.9136862741701,33.7313541023125,31.9427983417575
"Plpp2",11.8107856177034,7.40636951543536,12.5959974258028,1.17609168934322,5.21996883279586,2.13017549996771,6.05153844514228,6.0490073395861,8.00024796179251,5.56730880456348,4.77555232041259,9.3103163397787,8.70486557479031,0
"Mier2",126.375406109427,145.350001740419,108.783614131933,163.476744818708,124.409257181635,167.218776747465,140.698268849558,161.810946333928,144.893379752464,174.177232599915,133.715464971553,139.65474509668,109.898927881728,168.586991248165
"C2cd4c",92.1241278180868,69.4347142072065,67.560349829306,85.8546933220554,64.3796156044823,53.2543874991927,69.5926921191363,86.9544805065501,78.2246467375267,73.9656741177719,64.46995632557,76.8101098031743,89.2248721416007,110.025194288276
"Shc2",2333.8112380582,2097.85416524707,2158.49592251257,2047.57563114655,2188.9069305524,2370.88533146406,2222.4274939785,2192.00903468251,2244.5140115029,2369.28756125637,2214.66238859134,2037.79548886906,2060.87692483161,2594.46506531386
"Tpgs1",396.842396754835,386.982807181498,444.295181928317,332.833948084133,419.337496234601,385.561765494155,293.499614589401,309.255500236339,381.345152845443,353.126444175169,416.666939955999,343.317915029339,354.723272172705,436.551577337353
"Cdc34",37.794513976651,43.5124209031828,30.9174482269705,48.2197592630722,33.9297974131731,37.2780712494349,24.2061537805691,30.2450366979305,26.667493205975,33.4038528273809,35.8166424030944,33.7498967316978,34.8194622991613,39.0411979732592
"Gzmm",5.90539280885172,7.40636951543536,2.29018135014597,4.7043667573729,5.21996883279586,11.7159652498224,10.590192278999,9.8296369268274,3.55566576079667,5.56730880456348,10.7449927209283,5.81894771236169,8.70486557479031,1.77459990787542
"Bsg",388.574846822443,361.986310066903,309.174482269705,289.318555578433,304.498181913092,289.703867995609,355.527883652109,243.47254541834,265.786015619551,324.494570323128,327.125333948263,329.352440519671,301.405970527115,289.259784983693
"Hcn2",2848.76149099007,2825.52997013859,2650.88491279396,2773.22420347132,3168.52108150709,2718.1039379588,3196.72518364641,2345.50259592451,2805.42028526857,2413.82603169288,2792.50421936126,3020.03386271572,3117.42998397178,3272.36223012227
"Fgf22",30.7080426060289,21.2933123568767,37.7879922774084,18.8174670294916,20.8798753311835,24.4970182496287,36.3092306708537,33.2695403677235,33.7788247275684,23.8598948767006,17.9083212015472,33.7498967316978,21.7621639369758,14.1967992630033
"Rnf126",3.54323568531103,4.6289809471471,5.72545337536491,2.35218337868645,1.73998961093195,3.19526324995156,6.05153844514228,3.78062958724131,3.55566576079667,1.59065965844671,3.58166424030944,4.65515816988935,3.26432459054637,10.6475994472525
"Fstl3",3.54323568531103,9.2579618942942,8.01563472551088,4.7043667573729,9.56994286012575,17.0414039997417,7.56442305642786,9.07351100937914,10.66699728239,7.95329829223354,7.16332848061889,9.3103163397787,8.70486557479031,10.6475994472525
"Prss57",2.36215712354069,5.55477713657652,3.43527202521895,2.35218337868645,3.47997922186391,5.32543874991927,0,1.51225183489652,3.55566576079667,2.38598948767006,1.19388808010315,0,5.44054098424395,1.77459990787542
"Palm",24.8026497971772,19.4417199780178,14.8861787759488,22.3457420975213,12.1799272765237,26.6271937495964,19.6674999467124,23.4399034408961,19.5561616843817,19.8832457305838,17.9083212015472,31.4223176467531,29.3789213149173,23.0697988023804
"Plppr3",236.215712354069,258.297136850808,183.214508011677,174.061570022797,209.6687481173,188.520531747142,196.674999467124,177.689590600342,213.3399456478,194.060478330498,222.063182899186,180.387379083212,205.652449204421,179.234590695417
"Prtn3",21.2594141118662,7.40636951543536,18.3214508011677,15.2891919614619,3.47997922186391,30.8875447495318,27.2319230031403,13.6102665140687,16.8894123637842,14.3159369260204,5.96944040051574,13.965474509668,17.4097311495806,21.295198894505
"Med16",8.2675499323924,4.6289809471471,5.72545337536491,3.52827506802968,4.34997402732989,2.13017549996771,1.51288461128557,6.80513325703436,7.11133152159334,3.97664914611677,7.16332848061889,6.98273725483402,2.17621639369758,12.4221993551279
"Kiss1r",46.0620639090434,23.1449047357355,33.2076295771165,50.5719426417587,46.9797194951628,35.1478957494672,34.7963460595681,40.8307995422061,44.4458220099584,35.7898423150509,41.7860828036102,48.8791607838382,20.674055740127,49.6887974205117
"Arid3a",11.8107856177034,11.109554273153,6.8705440504379,7.05655013605935,6.95995844372782,9.58578974985469,10.590192278999,6.80513325703436,11.5559137225892,3.97664914611677,14.3266569612378,2.32757908494467,6.52864918109274,8.87299953937709
"Wdr18",27.1648069207179,24.9964971145943,22.9018135014597,24.6979254762077,29.5798233858432,34.0828079994834,34.7963460595681,27.2205330281374,26.667493205975,22.2692352182539,34.6227543229913,29.0947385618084,25.0264885275222,21.295198894505
"Cnn2",275.19130489249,207.37834643219,223.292681639232,159.948469750679,260.128446834327,232.18912949648,187.597691799411,274.473708033719,269.341681380348,214.739053890306,257.87982530228,256.033699343914,233.94326232249,221.824988484427
"Arhgap45",5.90539280885172,5.55477713657652,8.01563472551088,8.23264182540258,1.73998961093195,1.06508774998385,4.53865383385671,9.8296369268274,12.4448301627883,7.15796846301019,9.55110464082518,16.2930535946127,9.7929737716391,7.09839963150167
"Polr2e",1123.2057122436,1115.58440826245,1340.90118051046,1063.18688716628,1186.67291465559,1213.13494723161,1347.98018865544,958.011537406948,1015.14257470745,999.729595333756,1399.23682988089,1067.19501044713,1048.93630176223,1226.24853634191
"Gpx4",172.43747001847,154.607963634713,155.732331809926,145.83536947856,167.908997454934,140.591582997869,152.801345739843,131.565909635998,127.115050948481,162.247285161564,189.828204736401,161.766746403655,155.599472149377,157.939391800912
"Sbno2",83.8565778856944,96.2828037006597,74.4308938797439,87.0307850113986,82.6495065192678,107.573862748369,86.2344228432776,131.565909635998,82.6692289385226,115.322825237386,120.582696090418,73.3187411757573,85.9605475510544,81.6315957622692
"Stk11",46.0620639090434,40.7350323348945,46.9487176779923,48.2197592630722,29.5798233858432,36.2129834994511,62.0282690627084,50.6604364690335,32.00099184717,34.9945124858276,47.7555232041259,29.0947385618084,36.9956786928588,23.0697988023804
"Cbarp",226.767083859906,193.491403590749,147.716697084415,186.998578605573,153.119085762012,140.591582997869,157.339999573699,201.129494041238,174.227622279037,198.832457305838,157.593226573616,193.189064050408,149.070822968284,163.263191524538
"Atp5d",35.4323568531103,38.8834399560357,26.3370855266786,38.8110257483264,29.5798233858432,30.8875447495318,45.3865383385671,31.757288532827,24.8896603255767,23.8598948767006,44.1738589638165,27.9309490193361,44.6124360708004,40.8157978811346
"Midn",100.391677750479,49.0671980397593,79.0112565800358,132.898360895784,83.5195013247338,107.573862748369,127.082307347988,77.1248435797227,72.8911480963317,64.4217161670917,113.419367609799,101.249690195093,145.806498377738,51.4633973283871
"Cirbp",327.158761610385,318.473889163721,318.335207670289,263.444538412882,285.35829619284,293.964218995544,242.061537805691,338.744411016821,370.678155563053,381.75831802721,336.676438589088,275.818121565944,208.916773794968,399.284979271969
"Fam174c",152.359134468374,149.053186498137,164.89305721051,143.483186099873,173.128966287729,153.372635997675,142.211153460844,104.34537660786,113.781304345493,127.252772675737,183.858764335885,116.378954247234,124.044334440762,202.304389497798
"Efna2",362.591118463495,352.728348172609,384.750466824522,319.896939501357,371.487781933972,352.544045244656,329.808845260255,344.037292438959,308.454004749111,366.647051271966,334.288662428881,304.912860127752,357.987596763252,388.637379824716
"Pwwp3a",329.520918733926,330.509239626303,319.480298345362,297.551197403836,345.387937769993,370.650536994381,338.886152927968,402.258988082475,365.344656921858,384.939637344103,402.340282994761,289.783596075612,277.467590196441,415.256378442848
"Ndufs7",30.7080426060289,18.5159237885884,41.2232643026274,32.9305673016103,38.279771440503,34.0828079994834,36.3092306708537,21.1715256885513,43.5569055697592,29.4272036812641,38.2044185633007,38.4050549015871,30.4670295117661,24.8443987102558
"Dazap1",8.2675499323924,7.40636951543536,11.4509067507298,11.7609168934323,3.47997922186391,19.1715794997094,12.1030768902846,12.0980146791722,11.5559137225892,7.95329829223354,9.55110464082518,11.6378954247234,5.44054098424395,3.54919981575083
"Rps15",749.984886724168,667.499052578612,854.237643604445,666.843987857609,650.756114488551,640.117737740297,912.269420605199,595.82722294923,730.689313843716,638.649852866353,830.946103751791,592.36887711842,649.600593518727,796.795358636062
"Apc2",7.08647137062206,8.33216570486478,3.43527202521895,8.23264182540258,5.21996883279586,7.45561424988698,9.07730766771343,8.31738509193088,7.11133152159334,8.74862812145689,5.96944040051574,8.14652679730636,6.52864918109274,5.32379972362625
"2310011J03Rik",1716.10715025231,1425.72613172131,1820.69417336604,1392.49256018238,1552.0707329513,1599.76180047575,1621.81230329813,1436.6392431517,1367.15348502632,1407.73379772534,1654.72887902296,1515.25398429898,1544.02553132843,1847.35850409831
"Reep6",36.6134354148806,32.4028666300297,24.0469041765326,22.3457420975213,31.3198129967752,47.9289487492735,45.3865383385671,36.2940440375166,35.5566576079667,16.7019264136904,37.0105304831976,18.6206326795574,36.9956786928588,37.2665980653838
"Adamtsl5",54.3296138414358,40.7350323348945,29.7723575518976,41.1632091270129,42.6297454678329,37.2780712494349,33.2834614482826,27.9766589455857,51.5571535315517,38.9711616319443,31.0410900826818,29.0947385618084,44.6124360708004,63.885596683515
"Plk5",5.90539280885172,10.1837580837236,3.43527202521895,3.52827506802968,7.82995324919379,5.32543874991927,4.53865383385671,5.29288142213783,2.6667493205975,4.77197897534012,3.58166424030944,4.65515816988935,3.26432459054637,7.09839963150167
"Mex3d",57.8728495267468,47.2156056609004,56.1094430785762,61.1567678458477,56.5496623552885,53.2543874991927,57.4896152288517,54.4410660562749,58.6684850531451,50.1057792410713,70.4393967260857,55.8618980386722,54.4054098424395,67.4347964992659
"Mbd3",709.828215623976,588.806376477111,637.815506015652,623.328595351909,622.046285908174,637.987562240329,744.339228752501,513.40949794737,640.9087533836,589.339403454505,679.322317578691,628.446352935062,604.988157447927,686.770164347786
"Uqcr11",3870.39444692141,3545.79940551468,4428.06564050722,3414.19417416338,3531.3089153864,3368.87255319893,4198.25479631746,2796.90976864112,3318.32507126349,3190.8632748441,4340.97705925505,3194.60229408657,3469.97703975079,3907.66899714167
"Tcf3",57.8728495267468,53.6961789869064,62.9799871290141,58.8045844671612,55.6796675498225,58.579826249112,46.8994229498527,79.3932213320675,54.2239028521492,46.9244599241779,72.827172886292,65.1722143784509,43.5243278739516,49.6887974205117
"Onecut3",41.337749661962,69.4347142072065,36.6429016023355,36.45884236964,33.0598026077071,55.3845629991605,55.9767306175661,54.4410660562749,43.5569055697592,46.9244599241779,38.2044185633007,54.6981084961999,30.4670295117661,53.2379972362625
"Rexo1",88.5808921327757,97.2085998900891,74.4308938797439,101.143885283517,76.559542881006,96.9229852485308,134.646730404416,75.6125917448262,105.781056383701,89.0769408730156,59.6944040051574,68.6635830058679,90.3129803384495,111.799794196151
"Klf16",2738.92118474543,2693.14111505018,2465.38022343213,2466.26427255274,2925.79253078208,2995.0267529546,3113.51653002571,2687.27151061112,2661.41582195631,2484.61038649376,2372.25561516496,2812.87932415564,2845.40293475958,3098.45143915048
"Abhd17a",459.439560528664,432.346820463539,395.056282900179,371.644973832459,414.117527401805,445.206679493251,459.916921830814,505.848238772887,439.124721458389,475.607237875566,442.932477718268,477.153712413658,391.718950865564,409.932578719221
"Adat3",53.1485352796654,60.1767523129123,62.9799871290141,68.2133179819071,50.4596987170267,56.4496507491443,69.5926921191363,43.0991772945509,49.7793206511534,62.831056508645,45.3677470439196,36.0774758166425,26.1145967243709,46.1395976047609
"Scamp4",1966.49580534762,1594.22103819746,2102.386479434,1614.77388946825,1860.04889408626,1780.82671797301,1748.89461064612,1777.65203192086,1792.05554344152,1642.35609734623,1929.32313744669,1864.39084704068,1881.33907235156,2053.21209341186
"Csnk1g2",277.553462016031,217.562104515914,258.790492566494,204.639953945721,272.308374110851,202.366672496932,234.497114749264,182.226346105031,216.895611408597,209.967074914965,202.960973617535,233.92169803694,227.414613141397,150.84099216941
"Mob3a",31.8891211677993,18.5159237885884,29.7723575518976,43.5153925056993,16.5299013038536,14.911228499774,36.3092306708537,21.1715256885513,24.8896603255767,27.8365440228174,28.6533139224756,26.7671594768638,29.3789213149173,17.7459990787542
"Izumo4",23.6215712354069,16.6643314097296,21.7567228263867,12.9370085827755,22.6198649421154,15.9763162497578,31.770576836997,24.1960293583444,23.1118274451784,21.4739053890306,25.0716496821661,11.6378954247234,16.3216229527318,19.5205989866296
"Dot1l",522.036724302492,515.668477512187,320.625389020435,541.002177097884,454.13728845324,361.064747244527,582.460575344945,492.994098176267,436.457972137791,430.273437609835,537.249636046417,513.231188230301,437.419495133213,475.592775310612
"Plekhj1",5.90539280885172,15.7385352203001,6.8705440504379,9.4087335147458,11.3099324710577,4.26035099993542,7.56442305642786,6.0490073395861,7.11133152159334,9.54395795068025,5.96944040051574,11.6378954247234,3.26432459054637,8.87299953937709
"Sf3a2",442.904460663879,386.982807181498,346.962474547114,385.758074104578,284.488301387375,431.360538743461,422.094806548674,356.135307118131,358.233325400265,373.805019734976,348.615319390119,438.748657512071,383.014085290774,406.383378903471
"Amh",7.08647137062206,3.70318475771768,4.58036270029193,7.05655013605935,0.869994805465977,4.26035099993542,7.56442305642786,0.756125917448262,1.77783288039833,5.56730880456348,1.19388808010315,1.16378954247234,2.17621639369758,1.77459990787542
"Oaz1",631.877030547134,499.929942291887,617.203873864338,491.606326145468,507.206971586665,500.591242492412,608.1796137368,429.479521110613,539.572279200895,461.291300949545,589.780711570955,505.084661432994,540.789773833848,544.802171717753
"Lingo3",124.013248985886,193.491403590749,85.8818006304737,119.961352313009,125.279251987101,100.118248498482,152.801345739843,63.514577065654,88.8916440199168,112.936835749716,101.480486808768,138.490955554208,157.775688543074,78.0823959465184
